created,downs,id,score,title,ups,url,status
2018-08-13 07:41:35,0,96uo7g,23,Aeropuertos Argentina 2000 deja de cobrar $ 100 millones a las líneas aéreas,23,https://www.clarin.com/economia/aeropuertos-argentina-2000-deja-cobrar-100-millones-lineas-aereas_0_HkXIzXABm.html,200
2018-08-13 02:32:26,0,96sjyc,7,"La Matanza, polis duros: Encuentran papa en los chalecos de la Brigada Antidrogas.",7,https://www.clarin.com/policiales/encuentran-cocaina-chalecos-antibalas-brigada-antidrogas-matanza_0_S12noaaHQ.html,200
2018-08-11 23:40:13,0,96isuz,3,Analizan acelerar el desarme de Lebac de cara a fin de año,3,https://www.clarin.com/economia/analizan-acelerar-desarme-lebac-cara-fin-ano_0_Bk0Yf2jB7.amp.html?__twitter_impression=true,200
2018-08-11 23:14:58,0,96im5g,65,Rechazo al aborto legal: Qué es la apostasía y por qué muchos católicos renuncian a la Iglesia,65,https://www.clarin.com/sociedad/rechazo-aborto-legal-apostasia-catolicos-quieren-renunciar-iglesia_0_BJ6V1Gir7.html#cxrecs_s,200
2018-08-11 17:52:21,0,96gbwq,27,Del súper a Instagram: llegó de China y se convirtió en influencer,27,https://www.clarin.com/sociedad/super-instagram-llego-china-convirtio-influencer_0_Bywo1KsH7.html,200
2018-08-14 05:56:50,0,973xu5,2,"Triple Fuga: por qué Martín Lanatta dice que ""lo usaron""",2,https://www.clarin.com/policiales/triple-fuga-martin-lanatta-dice-usaron_0_B1KIyPkIm.html,200
2018-08-14 04:27:16,0,973ai9,79,"Denuncian a docentes por ""adoctrinamiento ideológico"" en el aula y las separan de su cargo",79,https://www.clarin.com/sociedad/denuncian-docentes-adoctrinamiento-ideologico-aula-separan-cargo_0_Sk8_sPyLm.html,200
2018-08-14 03:19:55,0,972s26,7,Cuadernos de las coimas: operativo de la Policía Federal en el edificio de Cristina Kirchner,7,https://www.clarin.com/politica/cuadernos-coimas-operativo-policia-federal-edificio-cristina-kirchner_0_By_d9O1UQ.html,200
2018-08-13 19:15:09,0,96yn7i,96,"Si Carlos Wagner dice la verdad, los Kirchner recibieron casi 3 millones de dólares por día en sobornos",96,https://www.clarin.com/politica/carlos-wagner-dice-verdad-kirchner-recibieron-millones-dolares-dia-sobornos_0_H1qO110rQ.html,200
2018-08-13 17:18:17,0,96xtj0,15,[LO ADVERTÍ] Cruzó la calle con auriculares y murió atropellada por una aplanadora,15,https://www.clarin.com/ciudades/cruzo-calle-auriculares-murio-atropellada-aplanadora_0_BJWH28nHX.html#cxrecs_s,200
2018-08-18 23:43:30,0,98dx1a,4,Llega al país el alquiler de juguetes y permite ahorrar hasta un 50%,4,https://www.clarin.com/sociedad/llega-pais-alquiler-juguetes-permite-ahorrar-50_0_H1CZL4X87.html,200
2018-08-17 21:18:07,0,983m9l,86,"Por Facebook, un docente le pidió a ""San Videla"" una manito contra las ""nenitas fanáticas del pañuelito verde""",86,https://www.clarin.com/sociedad/facebook-docente-pidio-san-videla-manito-nenitas-fanaticas-panuelito-verde_0_SJge1qLV87.html,200
2018-08-17 03:54:01,0,97x0y1,92,Investigadores del Conicet reclamaron frente al Congreso por una ley de Ciencia y Tecnología,92,https://www.clarin.com/sociedad/investigadores-conicet-reclamaron-frente-congreso-ley-ciencia-tecnologia_0_Sy1s1dXU7.html,200
2018-08-16 20:56:22,0,97ti0v,34,Otra mujer murió por un aborto clandestino en el norte del GBA,34,https://www.clarin.com/sociedad/mujer-murio-aborto-clandestino-norte-gba_0_rySd5bm8m.html,200
2018-08-15 19:37:22,0,97ir9b,33,Justicia por mano propia: piden 6 años de cárcel para 3 vecinos por linchar a un ladrón,33,https://www.clarin.com/policiales/justicia-mano-propia-piden-anos-carcel-vecinos-linchar-ladron_0_HJQXmDkUQ.html,200
2018-08-14 22:51:56,0,97aj2k,122,Una mujer de 34 años murió desangrada por un aborto clandestino,122,https://www.clarin.com/sociedad/mujer-34-anos-murio-desangrada-aborto-clandestino_0_rkocxOgU7.html,200
2018-08-14 07:32:42,0,974mbo,12,[Arrepentido de Clarín] Lanatta (triple fuga) admite que fue toda una opereta armada por Lanata (pseudo periodista),12,https://www.clarin.com/policiales/triple-fuga-martin-lanatta-dice-usaron_0_B1KIyPkIm.amp.html,200
2018-08-21 08:10:32,0,98zll2,40,El Gobierno denunció a Santiago Cúneo por un tuit amenazante contra Mauricio Macri,40,https://www.clarin.com/politica/denunciaron-santiago-cuneo-tuit-amenazante-mauricio-macri_0_ryLNXlKUQ.html,200
2018-08-21 04:54:12,0,98ylug,46,"Desde la TV Pública, Hebe de Bonafini llamó a ""escupir"" a miembros de fuerzas de seguridad",46,https://www.clarin.com/politica/tv-publica-hebe-bonafini-llamo-escupir-miembros-fuerzas-seguridad_0_ryUS3QLIX.html,200
2018-08-21 02:08:59,0,98xi1f,7,Tarifas de gas: ya hay fecha para las audiencias que definirán los nuevos aumentos,7,https://www.clarin.com/economia/economia/tarifas-gas-fecha-audiencias-definiran-nuevos-aumentos_0_H1im58VUQ.html,200
2018-08-19 18:03:38,0,98k36j,56,"Clarín: Para el Gobierno, lo peor no pasó ni está pasando: lo peor todavía está por venir",56,https://www.clarin.com/politica/gobierno-peor-paso-pasando-peor-todavia-venir_0_Hkys6GIL7.html,200
2018-08-19 17:48:33,0,98k06u,24,"Después de la sátira de Casero, Macri se mostró en las redes sociales comiendo flan",24,https://www.clarin.com/politica/despues-satira-casero-macri-mostro-redes-sociales-comiendo-flan_0_SknyIIU8Q.html,200
2018-08-22 05:52:10,0,998t5v,23,"""¡Queremos flan!"", el grito que acompañó a Alfredo Casero en la marcha frente al Congreso",23,https://www.clarin.com/politica/queremos-flan-grito-acompano-alfredo-casero-marcha-frente-congreso_0_S1PChf9Lm.html,200
2018-08-21 22:57:59,0,995eox,20,"Se entregó Néstor Otero, otro empresario acusado de pagar coimas",20,https://www.clarin.com/politica/ahora-piden-detener-nestor-otero-empresario-acusado-pagar-coimas_0_HyaPgttUm.html,200
2018-08-21 19:37:00,0,993o9t,115,Detectaron 29 casos de docentes que fueron de viaje al exterior mientras tenían licencia médica,115,https://www.clarin.com/sociedad/detectaron-29-casos-docentes-viaje-exterior-licencia-medica_0_ryvwwnuLQ.html,200
2018-08-21 16:26:28,0,992d73,4,El Gobierno pide US$750M de otro organismo de crédito para enfrentar shocks,4,https://www.clarin.com/economia/gobierno-suma-us-750-millones-organismo-credito-enfrentar-shocks-externos_0_HkYK0PFLm.html,200
2018-08-21 16:24:20,0,992cq9,13,Ajuste en el Estado: los retiros voluntarios fueron menos de los que se esperaban,13,https://www.clarin.com/politica/ajuste-retiros-voluntarios-esperaban_0_HJl9q3d8X.html,200
2018-08-23 17:33:45,0,99mztg,11,Proyecto Monumental: el plan de River para construir un nuevo estadio,11,https://www.clarin.com/deportes/futbol/river-plate/proyecto-monumental-plan-river-construir-nuevo-estadio_0_rksrFq1Im.html,200
2018-08-23 17:32:35,0,99mzii,116,La Iglesia inició tratativas para renunciar al aporte del Estado,116,https://www.clarin.com/politica/negociacion-historica-iglesia-inicio-tratativas-renunciar-aporte_0_rJnP2fnUX.html,200
2018-08-23 05:46:09,0,99itx8,19,"Argentinos Juniors becomes the first argentinian team to rename their stadium after a sponsor deal. Their stadium will now be named ""Estadio Autocredito Diego Armando Maradona""",19,https://www.clarin.com/deportes/futbol/argentinos-juniors/argentinos-modifica-nombre-estadio-diego-armando-maradona_0_SJSUGQs8m.html,200
2018-08-22 07:29:13,0,999ihz,86,La elite científica argentina advierte que el CONICET está al borde de la parálisis,86,https://www.clarin.com/sociedad/elite-cientifica-argentina-advierte-conicet-borde-paralisis_0_HynjApYIQ.html,200
2018-08-22 05:58:00,0,998uoa,6,Meningitis: suspenden la vacuna en chicos de 11 años,6,https://www.clarin.com/sociedad/salud/meningitis-suspenden-vacuna-chicos-11-anos_0_B1b48-Y8m.html,200
2018-08-24 18:56:54,0,99xm9g,9,Ningún juez quiere investigar las presiones K que denunció Oyarbide,9,https://www.clarin.com/politica/juez-quiere-investigar-presiones-denuncio-oyarbide_0_BkqO-5hLQ.html,200
2018-08-24 18:07:22,0,99x99k,42,"Evo Morales acusó a la Argentina de buscar ""amedrentar"" a Bolivia con una ""base militar"" en la frontera",42,https://www.clarin.com/politica/evo-morales-acuso-argentina-buscar-amedrentar-bolivia-base-militar-frontera_0_B1iYi528Q.html,200
2018-08-24 10:14:02,0,99uoy2,8,"CONMEBOL won't punish River over Zuculini case, but he won't me able to play in two games (In Spanish)",8,https://www.clarin.com/deportes/futbol/conmebol-confirmo-suspension-bruno-zuculini-sancionara-river_0_SJa8BWTIm.html,200
2018-08-24 07:15:53,0,99tjq7,0,Las románticas vacaciones de Jorge Sampaoli y su novia en Miami,0,https://www.clarin.com/deportes/futbol/romanticas-vacaciones-jorge-sampaoli-novia-miami_0_BJ9QT5hIX.html,200
2018-08-24 04:14:32,0,99s8mc,25,"Meningitis: por falta de vacunas, postergan la dosis de los 11 años en todo el país",25,https://www.clarin.com/sociedad/salud/meningitis-falta-vacunas-postergan-dosis-11-anos-pais_0_r10eYqnLX.amp.html?__twitter_impression=true&amp;,200
2018-08-24 00:35:35,0,99qgu9,5,"Nicolás Dujovne buscó tranquilizar a Mauricio Macri y le dijo que ""no habrá una caída estrepitosa""",5,https://www.clarin.com/politica/nicolas-dujovne-busco-tranquilizar-mauricio-macri-dijo-caida-estrepitosa_0_rk2osUnUX.html,200
2018-08-23 22:01:19,0,99p4u3,1,Poder y sexo: los 16 presidentes de Estados Unidos involucrados en escándalos,1,https://www.clarin.com/mundo/poder-sexo-16-presidentes-unidos-involucrados-escandalos_0_BJheoXhIX.html,200
2018-08-23 20:22:43,0,99oakz,58,Saltó una reja para robar y lo recibió un pitbull: sufrió graves heridas,58,https://www.clarin.com/policiales/salto-reja-robar-recibio-pitbull-sufrio-graves-heridas_0_r1CABN2L7.html,200
2018-08-25 07:30:05,0,9a3gus,37,"La ministra de Educación de San Luis se filmó luego de fumar marihuana: ""Me fui a Marte""",37,https://www.clarin.com/politica/ministra-educacion-san-luis-filmo-luego-fumar-marihuana-marte_0_Bkoc2QCLQ.html,200
2018-08-24 22:04:11,0,99z6rq,5,Los docentes que piden aumento para tener un sueldo digno son nenitos caprichosos.,5,https://www.clarin.com/politica/alfredo-casero-queremos-flan-roberto-baradel-pidiendo-21_0_HJVeg_p87.html,200
2018-08-24 21:56:33,0,99z4au,36,"El dólar vuelve a subir y supera los $ 31,20",36,https://www.clarin.com/economia/economia/dolar-cae-primera-vez-dias_0_rJClcK6IQ.html,200
2018-08-24 20:21:40,0,99yawz,1,Los argentinos vuelven a llevar sus dólares a Uruguay,1,https://www.clarin.com/economia/economia/argentinos-vuelven-llevar-dolares-uruguay_0_BkMxWt6I7.html,200
2018-08-24 19:20:24,0,99xswu,12,"En primera persona, la historia de la pareja que esperaba dos bebas y después del parto les entregaron sólo una",12,https://www.clarin.com/sociedad/primera-persona-historia-pareja-esperaba-bebas-despues-parto-entregaron-solo_0_Bye6Yq2Im.html,200
2018-08-28 14:51:23,0,9axjql,19,"Julieta Silva, más complicada: aceptaron agravar la acusación y el fiscal pedirá perpetua",19,https://www.clarin.com/sociedad/julieta-silva-complicada-aceptaron-agravar-acusacion-fiscal-pedira-perpetua_0_rkx1VC-PQ.html,200
2018-08-28 06:14:41,0,9aumc8,1,Así son los solosexuales,1,https://www.clarin.com/buena-vida/solosexuales_0_HybswgoLQ.amp.html?__twitter_impression=true,200
2018-08-28 01:39:25,0,9askse,14,Lanzan un plan nacional para detectar y tratar mejor algunos tipos de cáncer,14,https://www.clarin.com/sociedad/lanzan-plan-nacional-detectar-tratar-mejor-tipos-cancer_0_BkymL6ZDm.html,200
2018-08-27 21:56:56,0,9aqnxd,2,Las pruebas que acorralan a Cristina Kirchner,2,https://www.clarin.com/politica/pruebas-acorralan-cristina-causa-cuadernos_0_BkaRqdyvQ.html,200
2018-08-26 19:03:06,0,9afqh4,170,En la casa de Cristina encontraron una bóveda y carpetas sobre Bonadio y la ex mujer de Nisman,170,https://www.clarin.com/politica/casa-cristina-encontraron-boveda-carpetas-bonadio-ex-mujer-nisman_0_rkI1BY1vX.html,200
2018-09-01 06:13:19,0,9bz6e5,4,"Ricardo Darín y un lapidario análisis sobre la crisis económica: ""Estamos totalmente locos""",4,https://www.clarin.com/espectaculos/fama/ricardo-darin-lapidario-analisis-crisis-economica-totalmente-locos_0_rysso1DvQ.html,200
2018-08-29 22:45:16,0,9bbhyp,3,El Gobierno analiza la propuesta de los gobernadores para que más gente y empresas paguen impuestos,3,https://www.clarin.com/politica/gobierno-analiza-propuesta-gobernadores-gente-empresas-paguen-impuestos_0_Sk1Zt8XvX.html,200
2018-08-29 09:12:08,0,9b60l0,45,"Un empresario pagó una coima de $ 4,5 millones a los Kirchner y le dieron factura.",45,https://www.clarin.com/politica/descubren-clarens-cobro-coima-documentada-kirchner_0_SJA3qEQDQ.html,200
2018-08-29 03:08:02,0,9b3bq8,11,El juez Bonadio ordenó devolver los bastones presidenciales de Cristina,11,http://www.clarin.com/politica/juez-bonadio-ordeno-devolver-bastones-presidenciales-cristina_0_B1FFRE7Dm.html,200
2018-08-29 00:26:27,0,9b1xhj,1,"Qué es lo que está impulsando la suba del dólar, según los economistas",1,https://www.clarin.com/economia/economia/impulsando-suba-dolar-economistas_0_BkAmMbmPm.html,200
2018-09-04 18:14:14,0,9cvhjj,0,Una pregunta de Mirtha Legrand a Luciano Pereyra indignó a todos en las redes,0,https://www.clarin.com/espectaculos/fama/pregunta-mirtha-legrand-luciano-pereyra-indigno-redes_0_HkQjrnKDm.html,200
2018-09-04 17:44:08,0,9cv947,32,Una mujer policía salió a robar con su hijo de 2 años en el auto,32,https://www.clarin.com/policiales/mujer-policia-salio-robar-hijo-anos-auto_0_S1_fpgovm.html,200
2018-09-04 13:55:01,0,9ctvk8,6,Por qué la condena a Julieta Silva fue mucho más baja de lo que pedían el fiscal y la querella,6,https://www.clarin.com/sociedad/condena-julieta-silva-baja-pedian-fiscal-querella_0_Hyy7C-jvQ.html,200
2018-09-03 23:21:30,0,9cnuip,0,"Una publicidad ""feminista"" de Nike se viraliza en Argentina como un guiño a favor del aborto",0,https://www.clarin.com/entremujeres/publicidad-feminista-nike-viraliza-argentina-guino-favor-aborto_0_rk4OIvdwQ.html,200
2018-09-03 07:07:58,0,9chkg0,9,"Fuerte Apache, el barrio que cambió de dueño: ahora lo dominan los narcos",9,https://www.clarin.com/policiales/fuerte-apache-barrio-cambio-dueno-ahora-dominan-narcos_0_B18_Gctwm.html,200
2018-09-03 06:49:21,0,9chg7s,6,"El nuevo Gabinete: cuáles ministerios se fusionan, cuáles bajan de categoría y cómo quedaría el organigrama",6,https://www.clarin.com/politica/nuevo-gabinete-quedaria-organigrama-anunciara-mauricio-macri_0_HJ25I-qD7.html,200
2018-09-02 06:47:33,0,9c8j54,100,Macri elimina 10 ministerios y desplazan a los vicejefes de gabinete,100,https://www.clarin.com/politica/mauricio-macri-elimina-10-ministerios-desplazan-vicejefes-gabinete_0_Bkng7jdDm.html,200
2018-09-02 05:17:57,0,9c7y8z,8,"Dólar: fin de la flotación libre y una ""bala de plata""",8,https://www.clarin.com/economia/economia/dolar-fin-flotacion-libre-bala-plata_0_S1U0lMwvX.html,200
2018-09-01 20:46:05,0,9c41a8,23,Suben los combustibles en el nuevo departamento!.,23,https://www.clarin.com/economia/combustibles-aumentan-hoy-impuestos_0_SkiW74vw7.html,200
2018-09-05 06:02:22,0,9d1jt8,50,"Es policía, manejaba un Uber y mató a tiros a un ladrón",50,https://www.clarin.com/policiales/policia-manejaba-uber-mato-tiros-ladron_0_SJHJH7oPm.html,200
2018-09-04 22:47:53,0,9cxzth,1,Renunció Mario Quintana: se despidió de su equipo y leyó un poema budista,1,https://www.clarin.com/politica/renuncia-mario-quintana-despidio-equipo-leyo-poema_0_rkUjK-3P7.amp.html,200
2018-09-04 19:40:36,0,9cw7lk,12,Se cayó un ascensor en el que estaba Dante Sica: sólo fue un susto,12,https://www.clarin.com/politica/cayo-ascensor-dante-sica-solo-susto_0_ryd5If2wQ.html,200
2018-09-04 19:37:20,0,9cw6jy,83,El peor escenario para Nahir Galarza: la trasladan a una cárcel común,83,https://www.clarin.com/sociedad/peor-escenario-nahir-galarza-confirmaron-perpetua-va-carcel-comun_0_BJNOWGhvm.html,200
2018-09-04 19:36:36,0,9cw6cv,3,Pablo Avelluto comparó a Macri y Peña con Tom &amp; Jerry y tuvo que salir a aclararlo,3,https://www.clarin.com/politica/pablo-avelluto-comparo-macri-pena-tom-jerry-salir-aclararlo_0_ryS2Ne3vQ.html,200
2018-09-04 18:28:05,0,9cvlha,11,Retiran de todo el país más alimentos congelados contaminados con listeria,11,https://www.clarin.com/sociedad/retiraron-cordoba-alimentos-congelados-contaminados-listeria_0_BktgXo5PX.html,200
2018-09-07 18:32:13,0,9dude1,25,Escándalo en el Próvolo: allanan la sede de La Plata por denuncias de abusos a 28 chicos sordos,25,https://www.clarin.com/sociedad/allanamiento-instituto-provolo-plata-acusan-curas-abusar-17-chicos-sordomudos_0_HkmN7CRvm.html,200
2018-09-06 23:54:08,0,9dlrog,19,"Con poco volumen, el dólar cayó por segundo día consecutivo",19,https://www.clarin.com/economia/finanzas/dolar-cae-segundo-dia-consecutivo_0_SJm8njCv7.html,200
2018-09-06 23:04:27,0,9dl9mr,13,"Hugo Moyano: ""Mauricio Macri tiene ganas de rajarse""",13,https://www.clarin.com/politica/hugo-moyano-duro-gobierno-tocan-teclas-llevan-10-veces-bolsos_0_rkihdoRwX.html,200
2018-09-05 18:06:38,0,9d6d0w,31,Margarita Barrientos admitió una mayor pobreza pero pidió que no hablen los que “se robaron todo y fundieron el país”,31,https://www.clarin.com/politica/margarita-barrientos-admitio-mayor-pobreza-pidio-hablen-robaron-fundieron-pais_0_SyZ8kycD7.html,200
2018-09-05 09:00:04,0,9d2u7c,6,MotoGP: el calendario provisional para 2019 incluye a Argentina,6,https://www.clarin.com/deportes/automovilismo/motogp-calendario-provisional-2019-incluye-argentina_0_SyMBuH3DQ.html,200
2018-09-08 10:35:30,0,9e1z2e,0,El bidet: la historia de un invento francés que los argentinos usamos al revés,0,https://www.clarin.com/ciudades/bidet-historia-invento-frances-argentinos-usamos-reves_0_rJrvVggOX.html,200
2018-09-07 21:31:36,0,9dw028,0,Diego Maradona y un súbito cambio de rumbo: se va de Bielorrusia a Sinaloa,0,https://www.clarin.com/deportes/futbol/diego-maradona-subito-cambio-rumbo-va-bielorrusia-sinaloa_0_HJQ_AARPm.html,200
2018-09-07 19:45:43,0,9dv0qn,80,Caen los motochorros que asaltaron al último premio Nobel de Medicina en Ciudad Universitaria,80,https://www.clarin.com/policiales/caen-motochorros-asaltaron-ultimo-premio-nobel-medicina-ciudad-universitaria_0_SJ3Z8kxdQ.html,200
2018-09-07 19:12:51,0,9dupur,297,"Adiós a un ""orgullo nacional"": ya no será obligatorio instalar bidet en las viviendas",297,https://www.clarin.com/ciudades/adios-orgullo-nacional-obligatorio-instalar-bidet-viviendas_0_rymJ4MyOQ.html,200
2018-09-10 17:10:34,0,9emiu3,37,Gobierno amplió en $ 42mil millones los gastos: la mitad se financia con deuda,37,https://www.clarin.com/politica/gobierno-amplio-42000-millones-gastos-presupuesto-mitad-financia-deuda_0_BJ8RGCXu7.html,200
2018-09-10 17:02:53,0,9emgt7,27,Reparación histórica: a 140.000 jubilados se les suspenderá un aumento desde octubre,27,https://www.clarin.com/politica/reparacion-historica-jubilados-suspendera-plan-octubre_0_HyyuiCzuX.html,200
2018-09-10 14:21:48,0,9elfw0,21,"Juan Martín Del Potro: ""Hoy no me contenta el tenis, hoy estoy triste""",21,https://www.clarin.com/deportes/tenis/juan-martin-potro-puede-ganar-perder-amor-gente-vale-mismo-copa_0_HyyhfEXuQ.html,200
2018-09-10 08:23:33,0,9ej8od,2,Recalculan los pronósticos de recesión para este año y ya hablan de un 2019 en rojo,2,https://www.clarin.com/economia/recalculan-pronosticos-recesion-ano-hablan-2019-rojo_0_HJWkL4mdX.amp.html#click=https://t.co/HKjtyAyhVf,200
2018-09-10 05:12:33,0,9ehvwh,1,"Como en algunas zonas se permitirán alturas superiores a las actuales, los legisladores acordaron crear un nuevo impuesto, a la “plusvalía urbana”",1,https://www.clarin.com/ciudades/legislatura-vota-ley-nuevas-normas-construccion_0_Sku1h5APX.html,200
2018-09-10 05:02:52,0,9ehtdt,1,"Vivir en 30 metros cuadrados, una tendencia que crece entre los porteños",1,https://www.clarin.com/ciudades/departamentos-chicos_0_rkflu6AuPme.html,200
2018-09-09 19:41:35,0,9edffq,100,"Grupos ""pro vida"": ahora se oponen a la educación sexual y a los anticonceptivos",100,https://www.clarin.com/sociedad/avanzada-grupos-pro-vida-ahora-oponen-educacion-sexual-anticonceptivos_0_SJ4wHKZ_7.amp.html?__twitter_impression=true&amp;,200
2018-09-09 04:51:12,0,9e8pde,36,El video viral de Miguel Angel Pichetto con críticas por no repartir pauta para controlar a la opinión pública,36,https://www.clarin.com/politica/video-viral-miguel-angel-pichetto-criticas-repartir-pauta-controlar-opinion-publica_0_SyIo9cbdX.html,200
2018-09-09 04:38:11,0,9e8m4b,1,"Para The Washington Post, ""hay que ayudar a la Argentina""",1,https://www.clarin.com/economia/economia/the-washington-post-ayudar-argentina_0_ryYZEHbOQ.html,200
2018-09-12 04:04:57,0,9f2b7r,0,¿Por qué Argentina no dolariza su economía como Ecuador?,0,https://www.clarin.com/economia/economia/argentina-dolariza-economia-ecuador_0_ryn-iLHdQ.html,200
2018-09-11 22:50:52,0,9ezrsn,2,Ricardo Lorenzetti deja la presidencia de la Corte Suprema: lo reemplazará Carlos Rosenkrantz,2,https://www.clarin.com/politica/despues-11-anos-ricardo-lorenzetti-deja-presidencia-corte-suprema_0_SJlckuS_7.html,200
2018-09-11 18:41:35,0,9exnmv,36,Clarens reveló que recaudó $ 30 millones para el plan Sueños Compartidos de las Madres de Plaza de Mayo,36,https://www.clarin.com/politica/clarens-revelo-recaudo-30-millones-plan-suenos-compartidos-madres-plaza-mayo_0_Byn70INOm.html,200
2018-09-11 06:39:17,0,9et6d5,0,"El equipo contra Colombia, con Mauro Icardi y con dos dudas - 10/09/2018 - Clarín.com",0,https://www.clarin.com/deportes/seleccion-nacional/equipo-colombia-mauro-icardi-dudas_0_B1cYjvVd7.html,200
2018-09-10 22:26:01,0,9ep6i3,87,"Premiarán a Mauricio Macri en Estados Unidos por su ""dedicación incansable con su país""",87,https://www.clarin.com/politica/premiaran-mauricio-macri-unidos-dedicacion-incansable-pais_0_H1S8GMEOX.html,200
2018-09-12 22:34:51,0,9f9uzv,106,Estudiantes de Psicología de la UBA reclaman que los dejen entrar a estudiar,106,https://www.clarin.com/sociedad/estudiantes-psicologia-uba-reclaman-dejen-entrar-estudiar_0_H1IxMlIdX.html,200
2018-09-12 18:32:02,0,9f7rzp,6,"Con cortes, protestas y obras, transitar en la Ciudad será un caos",6,https://www.clarin.com/ciudades/cortes-movilizaciones-obras-transitar-ciudad-caos_0_rkIvQK8dQ.html,200
2018-09-12 12:54:04,0,9f5qwn,17,Ernesto Clarens declaró que en cinco años recaudó coimas por más de 30 millones de dólares,17,https://www.clarin.com/politica/ernesto-clarens-declaro-anos-recaudo-coimas-30-millones-dolares_0_rJXMv2r_X.html,200
2018-09-12 06:56:31,0,9f3lob,8,Hallan ahorcado en su celda al hombre que mató brutalmente a su hijastro,8,https://www.clarin.com/sociedad/hallan-ahorcado-celda-hombre-mato-brutalmente-hijastro_0_rypwhUHOm.html,200
2018-09-15 03:03:46,0,9fwa3l,24,Un K presidió la sesión de la Legislatura con un helicóptero de juguete,24,https://www.clarin.com/politica/presidio-sesion-legislatura-helicoptero-juguete_0_ByTMbStOQ.html,200
2018-09-14 20:43:35,0,9ft358,5,Cocina peronista: el ex chef del Perón Perón abrió El Santa Evita,5,https://www.clarin.com/sociedad/cocina-peronista-ex-chef-peron-peron-abrio-santa-evita_0_HySBNVt_7.html,200
2018-09-14 00:14:26,0,9fkx84,36,"Habló el padre del ladrón atropellado por el carnicero: ""Mi hijo era un excelente pibe""",36,https://www.clarin.com/policiales/habla-padre-ladron-atropellado-carnicero-hijo-excelente-pibe_0_ByHjk7POQ.html,200
2018-09-13 12:51:31,0,9fg1sr,3,"El presidente de Turquía, Recep Tayyip Erdogan, se autodesignó titular del fondo soberano de su país, que maneja cerca de 200 mil millones de dólares en concepto de acciones de decenas de empresas estatales",3,https://www.clarin.com/mundo/zarpazo-recep-erdogan-multimillonario-fondo-empresas-publicas-turquia_0_SkKlYkDOm.html,200
2018-09-13 02:56:58,0,9fc5ip,37,"""Los militantes de la toma tienen una agenda delirante y autoritaria, nada que ver con la paritaria docente""",37,https://www.clarin.com/sociedad/militantes-agenda-delirante-autoritaria-ver-paritaria-docente_0_r1UD0eDdm.html,200
2018-09-18 00:37:04,0,9gnj7s,25,Piden hasta $ 2.000 por los dispositivos para validar la carga de la SUBE,25,https://www.clarin.com/ciudades/piden-2000-dispositivos-validar-carga-sube_0_ByUKpA9_m.html,200
2018-09-17 20:29:35,0,9glahm,0,Violento episodio: un youtuber se grabó pegándole a otro y compartió el video en las redes,0,https://www.clarin.com/espectaculos/fama/violento-episodio-youtuber-grabo-pegandole-compartio-video-redes_0_Bk-CTM3u7.html,200
2018-09-17 17:26:55,0,9gjvoa,12,"Ricardo Iorio explotó en contra de las mujeres que defienden la ley del aborto: ""Hay que mandarlas a una isla"" - 16/09/2018 - Clarín.com",12,https://www.clarin.com/espectaculos/fama/ricardo-iorio-exploto-mujeres-defienden-ley-aborto-mandarlas-isla_0_rJKM_L3dQ.html,200
2018-09-17 07:40:25,0,9ggle8,1,Las contradicciones y olvidos del video de Cristina Kirchner tras los allanamientos.,1,https://www.clarin.com/politica/contradicciones-olvidos-video-cristina-kirchner-allanamientos_0_S1T02B2Om.html,200
2018-09-16 07:41:34,0,9g7abo,4,"Contra las cuerdas, Maduro se entrega a China y le cede gran parte del negocio petrolero",4,https://www.clarin.com/mundo/cuerdas-maduro-entrega-china-cede-gran-parte-negocio-petrolero_0_HJX2AgiOQ.html,200
2018-09-16 07:14:32,0,9g73u9,3,Efecto dólar: hay colas de hasta 10 kilómetros de autos chilenos para cruzar a la Argentina,3,https://www.clarin.com/sociedad/efecto-dolar-colas-10-kilometros-autos-chilenos-cruzar-argentina_0_ry_4Hp9uQ.amp.html,200
2018-09-15 18:27:48,0,9g1fy6,8,Huracán Florence: Tesla aumentó la autonomía de sus modelos para que puedan escapar de la tormenta,8,https://www.clarin.com/autos/huracan-florence-tesla-aumento-autonomia-modelos-puedan-escapar-tormenta_0_ryg7kOK_X.amp.html,200
2018-09-15 07:56:24,0,9fy85n,17,Cuadernos de las coimas: Claudio Bonadio ya tiene listo el pedido de desafuero y detención de Cristina Kirchner,17,https://www.clarin.com/politica/cuadernos-coimas-bonadio-listo-pedido-desafuero-detencion-cristina_0_r1TicJ9dQ.html,200
2018-09-15 05:11:49,0,9fx6c1,0,La primera aparición televisiva de Dady Brieva tras su polémica frase sobre el Gobierno,0,https://www.clarin.com/espectaculos/fama/ironia-dady-brieva-redoblo-apuesta-polemica-frase-gobierno_0_BJi-mIFdm.html,200
2018-09-19 20:22:47,0,9h6335,13,Ganancias: proponen eliminar exenciones y aumentarían los descuentos a trabajadores y jubilados,13,https://www.clarin.com/economia/ganancias-proponen-eliminar-exenciones-aumentarian-descuentos-trabajadores-jubilados_0_pws4sbQ_j.html,200
2018-09-19 05:41:01,0,9h0hk9,31,Eximir de Ganancias a los jueces costará $9.854 millones,31,https://www.clarin.com/economia/presupuesto-2019-eximir-ganancias-jueces-costara-854-millones_0_pl0QOeOUf.html,200
